ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
FUN_038043	12.4691963959446	12.2766696500955	11.4848899436482	12.8618221155939	13.0912503375904
FUN_038042	10.3672042736086	9.92601764501744	10.2055207695744	10.0357053973783	9.78663454114564
FUN_038041	9.38460135181698	9.64781552853702	8.87005341769168	9.55058501752729	8.96031084048013
FUN_038040	9.83286087097072	9.56077104514704	9.68425687738076	10.0416903991567	9.85298591360411
FUN_038047	8.69384575802951	8.48374279346966	9.62280011053735	9.08455612189869	8.89651773763322
FUN_038046	7.11542211332439	7.11542211332439	7.11542211332439	7.55315139554866	7.11542211332439
FUN_038045	7.11542211332439	8.03203854487863	7.85704407638381	8.11632496913803	8.13558242216807
FUN_038049	9.29557530992156	10.1307837499123	9.90997307466047	9.75475766246957	9.41965469810571
FUN_038048	8.38109266077378	8.44379315464399	9.01576457452912	9.11585839289082	8.87671161544449
FUN_027900	8.84534522529361	9.66495206520705	9.27143945738689	8.76038755413746	8.65006187775842
FUN_036917	9.01244382739826	9.11586674296316	9.50804402335655	8.80405900437167	8.99705991546308
FUN_036916	9.118184719425	9.03904932753776	8.91606208846016	9.41025729002472	9.34817130679378
FUN_036915	12.026011296408	12.2013483473168	11.6487566443729	11.5559234875597	11.2582640055976
FUN_036914	7.11542211332439	7.4442609839438	7.68884757645645	7.11542211332439	7.65740047413659
FUN_036913	10.1188907880805	9.88149943414071	9.38254178753154	9.53166306620765	9.60988910062778
FUN_036912	11.1676141313996	11.0829851680462	11.3196526392722	11.1779393791671	10.8345245717167
FUN_036911	7.11542211332439	7.11542211332439	7.70625641978142	7.62023016265549	7.8775186626961
FUN_028227	8.95842884599037	10.0487312805522	8.83194442115776	9.20983833744832	9.76490953190076
FUN_036919	11.4552979203348	11.597132182312	11.1690863215923	11.2305525367244	11.5229937275128
FUN_027907	9.74743646489519	9.36532774125876	9.22279918553197	9.01437930609582	7.11542211332439
FUN_024576	10.111830463286	9.8050950928825	9.73101745731356	9.96306718956404	8.91922495221878
FUN_027905	7.30070220223612	8.02408006002742	7.49610364401444	7.11542211332439	8.69361887093633
FUN_035796	7.37726828658041	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439
FUN_035790	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.8490063213433
FUN_035791	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.45940317186564
FUN_004897	13.5975777211056	14.2053714999469	13.0361866361258	13.8164130663753	13.4985646046191
FUN_004896	10.7536581298566	10.6769893370057	10.1671915145652	10.976272202141	10.3094959916197
FUN_004895	13.1538054043333	13.0392223522369	13.0577122606035	13.0273495818339	12.8412620600506
FUN_031498	7.11542211332439	7.11542211332439	7.54671986388254	7.58118468711658	8.09436010191503
FUN_004893	11.427909220328	11.6496941130498	11.5525619849524	11.1393750631932	10.5216814959644
FUN_004892	9.76443226957615	9.46771680430759	9.63323787005792	9.67142438723468	8.98493077955216
FUN_004891	16.2684567939794	16.9783417388559	16.8719217921978	16.0922798126399	15.4912939771297
FUN_004890	8.97984593068103	9.28987667243696	9.59634856470735	9.21425172557502	8.68190307372151
FUN_031493	10.589131920661	10.5929012230134	9.97228371535114	10.1985687139128	11.2251254168102
FUN_031492	8.38905002013528	8.72088568992952	8.23265557897524	8.39606423473739	8.80471180465921
FUN_031491	8.66962922306578	8.80864128842691	8.1982310300208	8.65745136477218	8.76152927498954
FUN_031490	10.2989737968518	9.89436579564323	9.78556397658929	10.197500619118	9.13954408525958
FUN_031497	12.4892677598045	12.4262293466836	12.2178880442364	12.768237857866	12.7130662067881
FUN_031496	7.75250335064485	7.50809788394984	7.11542211332439	7.86794300044438	8.08729328921163
FUN_004899	11.2479668101248	11.9645526358875	11.5119304962177	11.7982514247471	12.0578445369587
FUN_004898	10.74464132159	10.3306108641132	10.7505061077078	10.1363500197917	9.83869241030419
FUN_038128	9.41186697616595	9.31959971349	9.29174186309721	9.40835886826431	9.45612017583815
FUN_030736	7.54204611789799	7.69573377685464	7.11542211332439	7.31178074876522	7.11542211332439
FUN_001629	7.76967140119119	8.00792249219909	7.65224795436945	8.13397070157713	7.74387296639859
FUN_001628	16.4130989035228	16.9099472579242	15.8816268761385	16.1832895305696	15.8366322146758
FUN_001627	7.11542211332439	7.57947476516932	7.43742215523837	7.36878999932487	7.43728173744474
FUN_001626	8.84006608103198	8.86957614553805	8.5106293359532	8.93728242117013	8.74677619817755
FUN_001625	7.11542211332439	7.11542211332439	7.49610364401444	7.11542211332439	7.48016179137154
FUN_001624	10.7985276723909	10.2121183850987	10.6773303093488	11.0682700267849	10.8194983196335
FUN_001623	7.93358163772327	8.39694813420102	8.05587255735073	8.22786776062782	8.17495567893433
FUN_001622	8.99158632590063	9.02063675592111	9.2748451877583	9.4215911852573	9.42182760548142
FUN_001621	11.7110561689354	11.7467758942298	11.6127137605107	11.9518732961538	11.5637558901378
FUN_001620	8.15769216084303	7.98305048562595	8.18052339067571	8.30835172883614	8.60055703219462
FUN_007276	7.26673729119354	7.11542211332439	7.52222047524404	7.11542211332439	7.58547221511749
FUN_007274	7.41763832078774	7.11542211332439	7.36504878933255	7.34209934740044	7.68352471878162
FUN_007275	7.69777031472301	7.11542211332439	8.0025446172625	7.22884813348768	7.8775186626961
FUN_029942	7.11542211332439	7.11542211332439	7.11542211332439	7.60757220553756	7.11542211332439
FUN_038121	8.05610939773648	7.68256260782223	7.65224795436945	8.07991159584278	8.27811038181197
FUN_029944	7.11542211332439	7.11542211332439	7.11542211332439	7.85139154931134	7.11542211332439
FUN_032223	8.51927585051244	7.86463539833329	8.26585973252798	8.15126850215298	8.51736560445194
FUN_023121	9.14122293803686	9.06617174013198	9.19053824683311	8.99096135271761	8.87337893248921
FUN_038124	11.090620153357	10.0124528330209	11.4393816510913	11.1779393791671	11.5802098344132
FUN_044200	7.76114819449094	8.20353391714625	8.17153835141186	7.89990812399911	8.5487533959374
FUN_038125	9.10330413767439	8.64726803347343	8.75187017647251	8.08608961594844	8.24893075285845
FUN_036265	7.76967140119119	7.11542211332439	7.52222047524404	7.43566410603031	8.33395538976352
FUN_036264	11.3602139638743	11.38382468615	11.463737408433	11.4746011077489	11.475018126813
FUN_023123	7.37726828658041	7.89372751091335	7.40354680539176	7.50723730917592	7.53621658629136
FUN_036261	7.87841179426689	7.11542211332439	8.0025446172625	7.52313269057126	8.95407851004446
FUN_036260	11.9655409096255	12.2874565713745	11.8467895997384	12.3677318017423	12.4158618075566
FUN_036263	10.3235363383637	10.4656964714001	10.5975822441564	10.2804804200008	9.920811347853
FUN_023124	7.65804281783291	7.48806129802882	7.43742215523837	7.78072154847644	7.98142370495156
FUN_038127	9.43527355253342	9.81360818190677	10.3366974554438	10.183540868875	9.27015185962574
FUN_036268	7.63698858327051	7.11542211332439	8.24940324496299	7.11542211332439	7.11542211332439
FUN_023125	7.94674634311827	7.11542211332439	7.11542211332439	8.09831223488086	7.76635937722934
FUN_023126	8.49089136641345	7.11542211332439	7.93337393726477	8.65397251493497	8.74305871999406
FUN_037798	8.34448962131618	8.19044973409088	8.70969171307872	8.88401959313495	8.81876364230556
FUN_037799	9.31205130857023	9.30482246813357	8.70431008859636	9.69926079330447	9.39551506903874
FUN_037796	11.119234920754	11.1995860360402	11.1568215667381	11.3967002369552	11.1227768038152
FUN_037797	7.48522378269049	7.11542211332439	7.72314006768297	7.41505761910911	7.60074623417487
FUN_037794	9.82914729633586	10.118574491172	10.0358042893398	10.0747397465205	10.2560969338128
FUN_028715	7.4695605517308	7.11542211332439	7.11542211332439	7.11542211332439	8.013115607093
FUN_037792	7.528592338696	7.48806129802882	8.02430031749919	7.41505761910911	7.11542211332439
FUN_037793	8.5157684161993	8.91418370128288	9.84472400034778	9.40264725486013	8.89978761683928
FUN_037790	10.6176741748587	10.4731299643633	10.7505061077078	10.7544234965585	9.97538206638102
FUN_037791	9.83038626740071	8.3534321776765	9.21925413277767	9.20540983007086	8.38682422794453
FUN_027443	7.11542211332439	7.11542211332439	7.78619965580178	7.11542211332439	7.11542211332439
FUN_027442	7.11542211332439	7.80242576632063	7.81546605590409	7.11542211332439	7.11542211332439
FUN_027441	7.11542211332439	7.11542211332439	7.78619965580178	7.11542211332439	7.11542211332439
FUN_027440	7.11542211332439	7.69573377685464	7.9571346654038	7.11542211332439	7.11542211332439
FUN_027446	7.7780776796739	7.89372751091335	7.65224795436945	7.70092634561928	7.11542211332439
FUN_037586	10.8084469847052	10.1785830355603	10.7942602801121	10.7216109443935	10.6792499590289
FUN_037138	7.11542211332439	7.11542211332439	7.46800994467935	7.11542211332439	7.8775186626961
FUN_037139	7.4695605517308	7.88416369488509	7.77104034558788	7.34209934740044	7.23728982146312
FUN_037132	7.69777031472301	7.11542211332439	7.11542211332439	7.11542211332439	7.35894080696174
FUN_037133	7.11542211332439	7.41996148990889	7.11542211332439	7.36878999932487	7.85864268323864
FUN_037130	8.08950865055264	7.98305048562595	9.00320564241135	9.1625625019801	9.88885495173857
FUN_037131	8.11636970697962	7.87446804084714	8.24940324496299	7.11542211332439	8.20650156116067
FUN_037137	9.37249383592822	7.69573377685464	9.08464973918684	8.60046288713714	8.88665504694997
FUN_037134	8.80789311723413	7.72117291069432	8.15329423569489	7.58118468711658	8.63788792856123
FUN_037135	7.11542211332439	7.48806129802882	7.49610364401444	7.39290165775544	7.53621658629136
FUN_006635	11.2970896209204	11.3469860486244	11.201003674459	11.332724323854	11.3223280478355
FUN_006634	11.4887189751155	11.267918418214	11.8484210611428	11.4535300018954	11.6633005035819
FUN_006637	10.8695186702673	10.5673661873474	10.4305742417876	11.1065191111255	10.5970840011017
FUN_006636	11.187181039264	11.1563099529467	11.4974334964868	11.8124452855774	11.371811675821
FUN_006631	10.0466283764081	9.39341291915587	10.1332237833828	10.3328765878768	10.2030490566503
FUN_006630	8.44684671853838	8.35897516511027	8.04548343884587	8.16261575436507	8.16851279488185
FUN_006633	7.88554545580578	7.95735480374921	8.07626807642178	7.93795855495075	8.1489014623352
FUN_006632	10.2972028296754	10.7433074031399	10.3460601252489	11.1617711091753	10.7139169414215
FUN_032568	10.888335162829	10.4550090022056	10.4099150589302	10.7893134212836	10.9237217638252
FUN_032569	13.1004945496427	12.8404269545178	12.3724373097952	13.0243819932537	12.7287285816891
FUN_006639	11.9721427417406	11.826657925672	11.8281692264389	11.8424453194955	11.7995730859116
FUN_006638	12.1522312551433	11.9581880320294	12.2531923450325	12.2258049508022	12.2358488365721
FUN_003579	7.32931623381016	7.29146539150811	7.11542211332439	7.62023016265549	7.35894080696174
FUN_003578	8.64175757717609	8.42323393989198	8.22416833293419	9.0398945695713	8.18135290687905
FUN_004709	10.7828892060709	10.4784158026504	10.5350273413311	11.1249890139499	10.7343188638768
FUN_004706	7.7780776796739	7.36423093285967	7.46800994467935	7.71152144138703	7.43728173744474
FUN_003577	7.70726481939937	7.48806129802882	7.90882493489179	8.03533455196626	7.75522135979819
FUN_003576	8.42793683477054	8.03991963108896	8.56077051437353	8.78864646955612	8.21882247664326
FUN_004703	7.73482824244889	7.86463539833329	7.65224795436945	7.59456676051612	7.72049733832563
FUN_003570	7.11542211332439	7.68256260782223	8.15329423569489	7.99507968315354	7.85864268323864
FUN_004701	8.79422725178236	9.20446330466088	8.86063856204643	9.50542360446363	9.43693936465294
FUN_003572	7.11542211332439	7.11542211332439	7.11542211332439	7.39290165775544	7.53621658629136
FUN_026674	7.11542211332439	7.80242576632063	8.47806719190681	8.17937174638208	8.27811038181197
FUN_011858	7.91338393285229	7.99142912680355	7.81546605590409	8.36918331762721	8.1554865891747
FUN_041854	10.2075750665042	10.07568489444	10.1422428569748	9.84849793787078	10.3751504797394
FUN_001368	7.89960016869486	7.72117291069432	7.9571346654038	7.77131105553398	7.88676804430756
FUN_001369	10.8935829093988	10.664087310986	10.8267705802863	10.797729227559	10.8187030608611
FUN_041850	14.5823832975851	14.9208730460534	15.0818833165874	14.7048791457811	14.1617006167417
FUN_041851	12.6622554263065	12.9711947165874	13.1320680186462	12.6819694841986	12.4917678253311
FUN_041852	10.8065923638289	10.998394925579	10.9710682060719	10.6096207465287	10.3999392442407
FUN_041853	12.1124543801476	12.6878124280888	12.315817186516	11.8921824773517	11.6500040430608
FUN_001363	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.89589770403818
FUN_001360	7.73482824244889	8.0554574696589	8.03496092294294	8.17382097003419	8.14226706639381
FUN_001361	10.219798476884	8.86607591229854	10.5779159392475	9.9063098340059	11.5675334395098
FUN_041858	7.58001055990729	7.11542211332439	7.11542211332439	7.43566410603031	7.45940317186564
FUN_001367	10.9269467318184	11.750682115838	11.2854796820424	10.8067906222108	11.0454966355166
FUN_001364	10.0274253922547	9.6168063705606	10.1458342779443	10.2070843293757	10.3264798470754
FUN_001365	11.4584398812026	12.241043597014	10.9293923809736	11.9083866555571	10.7275506613538
FUN_002622	7.32931623381016	7.74552888663989	8.15329423569489	7.82577847925626	7.6298865382471
FUN_002620	7.11542211332439	7.11542211332439	7.11542211332439	7.81701588348911	7.68352471878162
FUN_002621	10.4266400763035	13.0170811447502	8.5297040084502	11.1183002262071	9.05022809746762
FUN_002626	7.68810982237692	8.36997042681812	8.45128077509354	8.21198428534441	8.16851279488185
FUN_002627	8.39300555246203	7.11542211332439	8.16246277408651	7.11542211332439	7.11542211332439
FUN_002624	7.37726828658041	7.95735480374921	8.03496092294294	7.90767925496077	8.21882247664326
FUN_011136	7.11542211332439	7.11542211332439	7.92120245428882	7.11542211332439	7.73230255045764
FUN_011134	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.82930992690132
FUN_011135	7.11542211332439	7.11542211332439	7.11542211332439	7.49065203948795	7.90491182190377
FUN_011132	7.48522378269049	7.48806129802882	7.8296164336801	7.11542211332439	8.82225089106302
FUN_011133	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.79861342657204
FUN_011131	10.1847251897293	7.11542211332439	9.18325829535846	7.52313269057126	7.11542211332439
FUN_011680	11.28872412324	10.6906842689735	10.6027809033274	11.0895189306335	11.094857381073
FUN_011681	11.9396688866023	11.6115287444378	11.7182393912088	11.6476437198584	11.5107813549154
FUN_011682	9.06421839317661	8.34225336661066	9.45865942084184	8.97243754563071	8.81526617922695
FUN_011684	9.8116835946191	7.99971896232641	8.44447647568987	8.46449914552873	8.33936944983201
FUN_011685	8.36092201352553	7.95735480374921	8.14403020179548	8.50909549974719	8.12884651718866
FUN_011686	9.05758494212596	9.18015715496312	9.49946038615206	8.81624678789112	8.96651188217327
FUN_011687	7.54204611789799	7.41996148990889	7.49610364401444	7.50723730917592	7.41349413641268
FUN_011689	11.0162077271558	10.9270772618765	10.6259421983708	11.5330947696251	11.6786591702264
FUN_012798	7.51467272801813	7.11542211332439	7.78619965580178	7.66785574498726	8.02084426453646
FUN_012796	9.35324071344651	7.98305048562595	9.59901709208397	9.13004977815337	9.6851445902507
FUN_029454	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	8.81876364230556
FUN_029452	9.85979223527112	10.0444274188835	8.90244113718943	9.32403726648073	9.17148668718398
FUN_012792	11.9419128117911	12.3513918814373	11.3491888232939	11.6195557007736	11.4232998887203
FUN_012791	8.4202757357631	8.06311794663261	8.70431008859636	8.5287700989673	8.92243467071482
FUN_016489	11.7041291965087	11.3308208647052	11.1175767467084	11.4017521940155	11.1007462155538
FUN_016488	13.5894690213869	13.6433899112363	13.1389641414922	13.3837931992134	13.2801675736951
FUN_016487	8.06739127859953	8.44887039280614	7.9571346654038	8.13977440089123	7.98142370495156
FUN_016486	11.1623186745748	11.0416706007913	10.9065181006249	11.073467795998	10.6419165997052
FUN_016485	8.05041028080393	7.39351297228004	7.75549713481749	7.85139154931134	7.6298865382471
FUN_016484	14.0185178080743	14.5781839587855	13.9475710148406	13.7579525036294	13.5052142453462
FUN_016483	7.11542211332439	7.79145581008143	7.11542211332439	8.3782227819337	7.96508054613468
FUN_016482	7.55507685706935	7.11542211332439	7.65224795436945	7.39290165775544	7.8392306535079
FUN_016481	8.61959547627857	8.9701656541978	8.46475879071365	9.04241776326014	8.93201368970714
FUN_040812	7.55507685706935	7.36423093285967	7.11542211332439	7.75204408858301	7.64383055022807
