ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
lncRNA_472	12.1538369818688	0	37.1167334313049	0	44.5208456999554
lncRNA_473	0	0	14.2756667043481	3.90345088607729	12.5917543393813
lncRNA_474	12.9640927806601	9.88259540396293	10.4688222498552	7.80690177215458	0.899411024241524
lncRNA_475	22.6871623661551	4.94129770198146	35.2133112040585	7.80690177215458	22.0355700939173
lncRNA_476	120.728114019897	24.7064885099073	31.4064667495657	119.705827173037	65.6570047696313
lncRNA_477	8.91281378670381	0	22.8410667269569	1.3011502953591	24.2840976545212
lncRNA_478	87.5076262694555	16.4709923399382	59.0060890446386	26.0230059071819	76.0002315484088
lncRNA_479	0	0	20.9376444997105	0	0
lncRNA_480	17.8256275734076	31.2948854458826	43.7787112266674	113.200075696241	2.69823307272457
lncRNA_481	0	0	17.1308000452177	0	0
lncRNA_482	12.1538369818688	32.9419846798764	24.7444889542033	26.0230059071819	42.2723181393516
lncRNA_483	0	0	0	33.8299076793365	0
lncRNA_484	62.3896965069266	3.29419846798764	55.1992445901458	6.50575147679548	86.3434583271863
lncRNA_485	23.4974181649464	0	43.7787112266674	6.50575147679548	93.0890410089978
lncRNA_486	4.05127899395628	546.836945685949	43.7787112266674	59.8529135865184	48.5681953090423
lncRNA_487	0	23.0593892759135	11.4205333634784	7.80690177215458	20.6864535575551
lncRNA_488	8.10255798791255	6.58839693597528	22.8410667269569	11.7103526582319	19.3373370211928
lncRNA_489	11.3435811830776	0	39.0201556585513	0	47.6687842848008
lncRNA_490	0	0	0	0	31.9290913605741
lncRNA_491	3.24102319516502	0	12.3722444771016	0	1.34911653636229
lncRNA_492	8.10255798791255	3.29419846798764	14.2756667043481	5.20460118143638	55.7634835029745
lncRNA_493	0	0	28.5513334086961	2.60230059071819	1.79882204848305
lncRNA_494	89.9383936658293	23.0593892759135	66.6197779536243	23.4207053164637	184.828965481633
lncRNA_495	4.86153479274753	3.29419846798764	16.1790889315945	11.7103526582319	33.2782078969364
lncRNA_496	11.3435811830776	0	28.5513334086961	3.90345088607729	80.0475811574957
lncRNA_497	7.29230218912129	0	67.5714890672475	10.4092023628728	55.3137779908537
lncRNA_498	1.62051159758251	13.1767938719506	19.0342222724641	2.60230059071819	41.8226126272309
lncRNA_499	31.5999761528589	16.4709923399382	78.0403113171027	3.90345088607729	40.4734960908686
lncRNA_500	33.2204877504415	0	8.56540002260883	14.3126532489501	67.0061213059935
lncRNA_501	0	0	0	5.20460118143638	15.2899874121059
lncRNA_502	59.1486733117616	26.3535877439011	19.9859333860873	20.8184047257455	4.49705512120762
lncRNA_503	35.6512551468152	9.88259540396293	125.625866998263	31.2276070886183	81.8464032059787
lncRNA_504	34.0307435492327	0	0	22.1195550211046	0
lncRNA_505	34.0307435492327	6.58839693597528	20.9376444997105	26.0230059071819	8.54440473029448
lncRNA_506	13.7743485794513	0	0	10.4092023628728	0.449705512120762
lncRNA_507	17.8256275734076	0	14.2756667043481	31.2276070886183	44.5208456999554
lncRNA_508	0	0	77.0886002034795	0	0.899411024241524
lncRNA_509	0	0	15.2273778179713	6.50575147679548	0
lncRNA_510	14.5846043782426	29.6477862118888	4.75855556811602	6.50575147679548	6.74558268181143
lncRNA_511	18.6358833721989	1.64709923399382	0	7.80690177215458	98.9352126665677
lncRNA_512	6.48204639033004	0	1.90342222724641	0	48.1184897969215
lncRNA_513	390.543295017385	956.96465495041	463.4833123345	722.138413924298	323.787968726949
lncRNA_514	16.2051159758251	0	19.9859333860873	11.7103526582319	2.69823307272457
lncRNA_515	13.7743485794513	0	29.5030445223193	32.5287573839774	98.9352126665677
lncRNA_516	14.5846043782426	9.88259540396293	40.9235778857978	0	51.7161338938876
lncRNA_517	0	29.6477862118888	0	5.20460118143638	0
lncRNA_518	46.9948363298928	0	16.1790889315945	0	154.248990657421
lncRNA_519	8.10255798791255	194.357709611271	24.7444889542033	1.3011502953591	3.5976440969661
lncRNA_520	209.045996088144	482.60007556019	214.135000565221	284.951914683642	90.3908079362732
lncRNA_521	107.764021239237	169.651221101364	81.8471557715955	135.319630717346	19.7870425333135
lncRNA_522	0	0	0.951711113623204	0	26.532625215125
lncRNA_523	0	3.29419846798764	24.7444889542033	18.2161041350273	13.4911653636229
lncRNA_524	0	0	0	0	24.2840976545212
lncRNA_525	21.0666507685726	0	14.2756667043481	2.60230059071819	26.0829197030042
lncRNA_526	0	0	13.3239555907249	0	0
lncRNA_527	0	0	1.90342222724641	0	9.89352126665677
lncRNA_528	0	0	6.66197779536243	0	12.5917543393813
lncRNA_529	0	0	13.3239555907249	0	0
lncRNA_530	6.48204639033004	0	47.5855556811602	0	4.94676063332838
lncRNA_531	7.29230218912129	0	2.85513334086961	15.6138035443092	29.2308582878495
lncRNA_532	6.48204639033004	1.64709923399382	127.529289225509	5.20460118143638	8.99411024241524
lncRNA_533	8.91281378670381	14.8238931059444	27.5996222950729	7.80690177215458	33.7279134090572
lncRNA_534	18.6358833721989	0	19.0342222724641	1.3011502953591	65.6570047696313
lncRNA_535	37.2717667443977	0	6.66197779536243	7.80690177215458	43.6214346757139
lncRNA_536	122.34862561748	0	0	0	0
lncRNA_537	12.9640927806601	11.5296946379567	24.7444889542033	0	11.2426378030191
lncRNA_538	23.4974181649464	0	3.80684445449281	2.60230059071819	0
lncRNA_539	18.6358833721989	168.00412186737	3.80684445449281	27.324156202541	4.94676063332838
lncRNA_540	48.6153479274753	0	24.7444889542033	0	83.6452252544617
lncRNA_541	0	41.1774808498455	42.8270001130442	0	59.8108331120614
lncRNA_542	8.10255798791255	0	1.90342222724641	2.60230059071819	19.7870425333135
lncRNA_543	0	3.29419846798764	1.90342222724641	63.7563644725957	2.69823307272457
lncRNA_544	0	0	19.9859333860873	0	8.99411024241524
lncRNA_545	4.86153479274753	0	0	0	2.69823307272457
lncRNA_546	6.48204639033004	36.2361831478641	17.1308000452177	16.9149538396683	4.04734960908686
lncRNA_547	17.0153717746164	0	39.9718667721746	0	40.0237905787478
lncRNA_548	8.10255798791255	0	9.51711113623204	0	44.5208456999554
lncRNA_549	8.91281378670381	19.7651908079259	7.61368890898563	0	66.106710281752
lncRNA_550	18.6358833721989	243.770686631086	7.61368890898563	89.7793703797776	8.54440473029448
lncRNA_551	29.9794645552764	46.118778551827	33.3098889768121	132.717330126628	0
lncRNA_552	3.24102319516502	36.2361831478641	0.951711113623204	0	22.4852756060381
lncRNA_553	11.3435811830776	0	4.75855556811602	0	0.449705512120762
lncRNA_554	16.2051159758251	0	0	0	0
lncRNA_555	44.564068933519	3.29419846798764	87.5574224533347	7.80690177215458	60.7102441363029
lncRNA_556	0	0	8.56540002260883	0	0.449705512120762
lncRNA_557	0	0	0	0	17.9882204848305
lncRNA_558	6.48204639033004	37.8832823818579	30.4547556359425	24.7218556118228	0
lncRNA_559	0	0	23.7927778405801	0	0
lncRNA_560	123.969137215062	8.2354961699691	112.301911407538	1.3011502953591	83.195519742341
lncRNA_561	59.9589291105529	46.118778551827	58.0543779310154	93.6828212658549	64.7575937453897
lncRNA_562	2.43076739637377	0	19.0342222724641	15.6138035443092	41.8226126272309
lncRNA_563	119.917858221106	56.0013739557899	74.2334668626099	11.7103526582319	137.609886708953
lncRNA_564	5.67179059153879	16.4709923399382	0	5.20460118143638	83.6452252544617
lncRNA_565	0	11.5296946379567	51.392400135653	2.60230059071819	58.4617165756991
lncRNA_566	12.9640927806601	0	0	0	39.1243795545063
lncRNA_568	91.5589052634118	6.58839693597528	45.6821334539138	31.2276070886183	208.213652111913
lncRNA_569	74.5435334887955	18.118091573932	36.1650223176817	6.50575147679548	90.8405134483939
lncRNA_570	17.0153717746164	4.94129770198146	0	1.3011502953591	0
lncRNA_571	13.7743485794513	0	14.2756667043481	16.9149538396683	53.5149559423707
lncRNA_572	251.179297625289	191.063511143283	43.7787112266674	149.632283966296	16.6391039484682
lncRNA_573	22.6871623661551	3.29419846798764	70.4266224081171	48.1425609282866	17.9882204848305
lncRNA_574	0	3.29419846798764	6.66197779536243	5.20460118143638	32.3787968726949
lncRNA_575	0	3.29419846798764	22.8410667269569	19.5172544303864	33.2782078969364
lncRNA_576	127.210160410227	0	73.2817557489867	2.60230059071819	159.645456802871
lncRNA_577	48.6153479274753	19.7651908079259	0	2.60230059071819	4.04734960908686
lncRNA_578	448.881712530355	533.660151813998	120.867311430147	739.053367763967	80.4972866696164
lncRNA_579	34.0307435492327	51.0600762538084	15.2273778179713	0	0
lncRNA_580	21.0666507685726	0	30.4547556359425	0	103.881973299896
lncRNA_581	0	9.88259540396293	0	0	18.887631509072
lncRNA_582	8.91281378670381	6.58839693597528	0	0	6.29587716969067
lncRNA_583	8.10255798791255	0	1.90342222724641	0	22.0355700939173
lncRNA_584	47.805092128684	131.767938719506	40.9235778857978	123.609278059114	24.2840976545212
lncRNA_585	9.72306958549506	41.1774808498455	39.9718667721746	0	71.5031764272012
lncRNA_586	28.3589529576939	42.8245800838393	21.8893556133337	32.5287573839774	6.29587716969067
lncRNA_587	18020.0889651175	34246.4872731995	24359.0459531859	16644.3145782336	6719.05005659631
lncRNA_588	132.071695202975	3.29419846798764	95.1711113623204	26.0230059071819	81.3966976938579
lncRNA_589	13.7743485794513	0	18.0825111588409	2.60230059071819	18.4379259969512
lncRNA_590	9.72306958549506	9.88259540396293	20.9376444997105	0	8.54440473029448
lncRNA_591	4.86153479274753	3.29419846798764	2.85513334086961	0	38.6746740423855
lncRNA_592	1.62051159758251	0	8.56540002260883	0	5.39646614544915
lncRNA_593	0	0	11.4205333634784	0	26.9823307272457
lncRNA_594	22.6871623661551	0	56.150955703769	0	87.2428693514278
lncRNA_595	0.810255798791255	0	0	0	11.6923433151398
lncRNA_596	12.1538369818688	0	82.7988668852187	23.4207053164637	89.4913969120317
lncRNA_597	36.4615109456065	0	62.8129334991314	6.50575147679548	19.7870425333135
lncRNA_598	18.6358833721989	0	39.0201556585513	2.60230059071819	68.8049433544766
lncRNA_599	43.7538131347278	6.58839693597528	22.8410667269569	2.60230059071819	16.6391039484682
lncRNA_600	43.7538131347278	26.3535877439011	45.6821334539138	54.648312405082	87.2428693514278
lncRNA_601	17.0153717746164	18.118091573932	21.8893556133337	0	34.6273244332987
lncRNA_602	1.62051159758251	0	16.1790889315945	13.011502953591	31.0296803363326
lncRNA_603	10.5333253842863	0	4.75855556811602	3.90345088607729	46.7693732605593
lncRNA_604	16.2051159758251	0	29.5030445223193	0	1.34911653636229
lncRNA_605	2.43076739637377	0	17.1308000452177	19.5172544303864	0
lncRNA_606	1.62051159758251	0	17.1308000452177	1.3011502953591	26.532625215125
lncRNA_607	0	0	1.90342222724641	0	18.4379259969512
lncRNA_608	2.43076739637377	6.58839693597528	6.66197779536243	5.20460118143638	1.34911653636229
lncRNA_609	0	0	36.1650223176817	7.80690177215458	71.9528819393219
lncRNA_610	11.3435811830776	47.7658777858208	71.3783335217403	6.50575147679548	73.751703987805
lncRNA_611	44.564068933519	133.4150379535	11.4205333634784	137.921931308064	8.09469921817372
lncRNA_612	6.48204639033004	11.5296946379567	3.80684445449281	0	34.1776189211779
lncRNA_613	22.6871623661551	0	10.4688222498552	2.60230059071819	2.69823307272457
lncRNA_614	0	0	15.2273778179713	0	26.0829197030042
lncRNA_615	43.7538131347278	37.8832823818579	115.157044748408	226.400151392483	125.467837881693
lncRNA_616	0	0	27.5996222950729	2.60230059071819	28.7811527757288
lncRNA_617	38.8922783419802	6.58839693597528	36.1650223176817	0	126.367248905934
lncRNA_618	50.2358595250578	0	5.71026668173922	20.8184047257455	6.74558268181143
lncRNA_619	19.4461391709901	0	3.80684445449281	0	0
lncRNA_620	14.5846043782426	0	0	0	29.2308582878495
lncRNA_621	25.9281855613202	32.9419846798764	5.71026668173922	44.2391100422093	26.0829197030042
lncRNA_622	0	0	14.2756667043481	0	0
lncRNA_623	12.9640927806601	0	0.951711113623204	7.80690177215458	13.9408708757436
lncRNA_624	3.24102319516502	42.8245800838393	24.7444889542033	9.10805206751367	26.9823307272457
lncRNA_625	12.9640927806601	9.88259540396293	1.90342222724641	49.4437112236456	1.34911653636229
lncRNA_626	0	0	0	24.7218556118228	5.84617165756991
lncRNA_627	1.62051159758251	0	0	0	32.8285023848156
lncRNA_628	0	0	6.66197779536243	0	21.1361590696758
lncRNA_629	72.1127660924217	3.29419846798764	22.8410667269569	2.60230059071819	64.7575937453897
lncRNA_630	31.5999761528589	3.29419846798764	13.3239555907249	0	59.3611275999406
lncRNA_631	3.24102319516502	1.64709923399382	10.4688222498552	52.0460118143638	5.39646614544915
lncRNA_632	14.5846043782426	0	27.5996222950729	18.2161041350273	96.6866851059638
lncRNA_633	12.9640927806601	0	38.0684445449281	1.3011502953591	12.1420488272606
lncRNA_634	0	0	13.3239555907249	0	0
lncRNA_635	8.10255798791255	6.58839693597528	29.5030445223193	0	25.6332141908834
lncRNA_636	17.0153717746164	0	35.2133112040585	0	71.9528819393219
lncRNA_637	2.43076739637377	31.2948854458826	9.51711113623204	174.354139578119	43.6214346757139
lncRNA_638	0	79.0607632317034	27.5996222950729	15.6138035443092	6.29587716969067
lncRNA_639	65.6307197020917	8.2354961699691	35.2133112040585	23.4207053164637	69.2546488665974
lncRNA_640	51.8563711226403	0	32.3581778631889	7.80690177215458	112.426378030191
lncRNA_641	0.810255798791255	0	19.0342222724641	5.20460118143638	16.6391039484682
lncRNA_642	1.62051159758251	0	22.8410667269569	24.7218556118228	66.106710281752
lncRNA_643	21.8769065673639	0	86.6057113397115	0	7.64499370605296
lncRNA_644	0	0	0	7.80690177215458	7.64499370605296
lncRNA_645	49.4256037262666	24.7064885099073	35.2133112040585	33.8299076793365	91.2902189605147
lncRNA_646	0	0	13.3239555907249	0	0
lncRNA_647	4.05127899395628	16.4709923399382	53.2958223628994	42.9379597468502	6.29587716969067
lncRNA_648	4.05127899395628	1.64709923399382	7.61368890898563	15.6138035443092	37.3255575060233
lncRNA_649	51.0461153238491	13.1767938719506	86.6057113397115	0	145.704585927127
lncRNA_650	27.5486971589027	3.29419846798764	70.4266224081171	19.5172544303864	80.4972866696164
lncRNA_651	3.24102319516502	0	22.8410667269569	0	1.79882204848305
lncRNA_652	6.48204639033004	54.3542747217961	12.3722444771016	6.50575147679548	1.34911653636229
lncRNA_653	64.8204639033004	46.118778551827	51.392400135653	54.648312405082	80.4972866696164
lncRNA_654	26.7384413601114	6.58839693597528	1.90342222724641	29.9264567932592	8.54440473029448
lncRNA_655	37.2717667443977	64.236870125759	152.273778179713	107.995474514805	4.49705512120762
lncRNA_656	7.29230218912129	0	13.3239555907249	0	0.899411024241524
lncRNA_657	9.72306958549506	0	1.90342222724641	0	12.1420488272606
lncRNA_658	9.72306958549506	0	0	5.20460118143638	17.088809460589
lncRNA_659	128.83067200781	28.000686977895	9.51711113623204	186.064492236351	99.3849181786884
lncRNA_660	62.3896965069266	144.944732591456	3.80684445449281	141.825382194141	64.7575937453897
lncRNA_661	10.5333253842863	0	1.90342222724641	0	10.3432267787775
lncRNA_662	0	24.7064885099073	0	0	19.7870425333135
lncRNA_663	15.3948601770338	0	0	0	0.449705512120762
lncRNA_664	0	0	0	0	18.4379259969512
lncRNA_665	8.91281378670381	0	22.8410667269569	9.10805206751367	18.4379259969512
lncRNA_666	102.902486446489	0	129.432711452756	180.859891054914	82.7458142302202
lncRNA_667	12.1538369818688	1.64709923399382	5.71026668173922	0	22.0355700939173
lncRNA_668	145.035787983635	19.7651908079259	118.012178089277	62.4552141772366	522.557805084326
lncRNA_669	0	0	0	0	24.7338031666419
lncRNA_670	3.24102319516502	0	0	0	14.3905763878644
lncRNA_671	14.5846043782426	0	1.90342222724641	1.3011502953591	0.899411024241524
lncRNA_672	0.810255798791255	0	18.0825111588409	0	16.1893984363474
lncRNA_673	9.72306958549506	1.64709923399382	11.4205333634784	3.90345088607729	35.976440969661
lncRNA_674	105.333253842863	240.476488163098	71.3783335217403	236.809353755355	132.663126075625
lncRNA_675	0	9.88259540396293	19.9859333860873	0	0
lncRNA_676	0	0	66.6197779536243	0	92.1896299847562
lncRNA_677	12.1538369818688	0	2.85513334086961	14.3126532489501	69.2546488665974
lncRNA_678	0	0	19.0342222724641	0	4.94676063332838
lncRNA_679	10.5333253842863	0	0	2.60230059071819	8.99411024241524
lncRNA_680	3.24102319516502	0	2.85513334086961	3.90345088607729	11.6923433151398
lncRNA_681	0	0	17.1308000452177	0	34.1776189211779
lncRNA_682	3.24102319516502	0	21.8893556133337	18.2161041350273	39.1243795545063
lncRNA_683	24.3076739637376	97.1788548056354	59.9578001582618	31.2276070886183	0
lncRNA_684	0	18.118091573932	0	0	8.09469921817372
lncRNA_685	0	36.2361831478641	15.2273778179713	7.80690177215458	0
lncRNA_686	30.7897203540677	14.8238931059444	33.3098889768121	18.2161041350273	49.4676063332838
lncRNA_687	41.323045738354	0	52.3441112492762	0	68.3552378423558
lncRNA_688	24.3076739637376	0	20.9376444997105	13.011502953591	40.4734960908686
lncRNA_689	10.5333253842863	0	1.90342222724641	1.3011502953591	33.2782078969364
lncRNA_690	4.05127899395628	1.64709923399382	25.6962000678265	7.80690177215458	100.734034715051
lncRNA_691	0	49.4129770198146	0	0	4.04734960908686
lncRNA_692	5.67179059153879	0	14.2756667043481	2.60230059071819	39.5740850666271
lncRNA_693	32.4102319516502	0	6.66197779536243	7.80690177215458	22.0355700939173
lncRNA_694	0	0	22.8410667269569	0	0
lncRNA_695	9.72306958549506	31.2948854458826	15.2273778179713	3.90345088607729	61.1599496484236
lncRNA_696	1.62051159758251	3.29419846798764	12.3722444771016	23.4207053164637	6.74558268181143
lncRNA_697	8.10255798791255	21.4122900419197	0.951711113623204	62.4552141772366	33.7279134090572
lncRNA_698	0	0	1.90342222724641	0	42.2723181393516
lncRNA_699	4.05127899395628	0	3.80684445449281	2.60230059071819	35.0770299454194
lncRNA_700	0.810255798791255	0	22.8410667269569	0	0
lncRNA_701	0	0	16.1790889315945	0	0
lncRNA_702	21.0666507685726	6.58839693597528	9.51711113623204	13.011502953591	62.5090661847859
lncRNA_703	1.62051159758251	31.2948854458826	5.71026668173922	44.2391100422093	0.449705512120762
